case_id,AMOUNT_REQ,resource,activity,Start_Time,End_Time,REG_DATE
201132,5000,10932.0,W_Afhandelen leads,2012-01-16T10:53:52.554,2012-01-16T10:55:21.640,2012-01-15T21:26:14.587
201132,5000,11009.0,W_Afhandelen leads,2012-01-16T11:54:51.896,2012-01-16T12:01:56.362,2012-01-15T21:26:14.587
201132,5000,11009.0,A_DECLINED,2012-01-16T12:01:52.591,2012-01-16T12:01:52.591,2012-01-15T21:26:14.587
201135,5000,112.0,A_SUBMITTED,2012-01-15T21:44:25.731,2012-01-15T21:44:25.731,2012-01-15T21:44:25.731
201135,5000,112.0,A_PARTLYSUBMITTED,2012-01-15T21:44:26.095,2012-01-15T21:44:26.095,2012-01-15T21:44:25.731
201135,5000,112.0,A_DECLINED,2012-01-15T21:45:08.842,2012-01-15T21:45:08.842,2012-01-15T21:44:25.731
201138,5000,112.0,A_SUBMITTED,2012-01-15T21:46:28.901,2012-01-15T21:46:28.901,2012-01-15T21:46:28.901
201138,5000,112.0,A_PARTLYSUBMITTED,2012-01-15T21:46:29.141,2012-01-15T21:46:29.141,2012-01-15T21:46:28.901
201138,5000,112.0,A_PREACCEPTED,2012-01-15T21:47:09.176,2012-01-15T21:47:09.176,2012-01-15T21:46:28.901
201138,5000,10929.0,W_Completeren aanvraag,2012-01-16T14:19:19.696,2012-01-16T14:20:06.497,2012-01-15T21:46:28.901
201138,5000,10889.0,W_Completeren aanvraag,2012-01-16T14:23:13.326,2012-01-16T14:25:21.898,2012-01-15T21:46:28.901
201138,5000,11201.0,W_Completeren aanvraag,2012-01-16T19:19:42.902,2012-01-16T19:20:37.698,2012-01-15T21:46:28.901
201138,5000,11169.0,W_Completeren aanvraag,2012-01-17T13:53:29.495,2012-01-17T14:03:31.360,2012-01-15T21:46:28.901
201138,5000,11169.0,W_Completeren aanvraag,2012-01-18T15:51:11.504,2012-01-18T15:51:31.222,2012-01-15T21:46:28.901
201138,5000,10929.0,W_Completeren aanvraag,2012-01-18T20:37:14.836,2012-01-18T20:38:32.313,2012-01-15T21:46:28.901
201138,5000,10861.0,W_Completeren aanvraag,2012-01-18T20:42:58.681,2012-01-18T20:43:36.950,2012-01-15T21:46:28.901
201138,5000,11000.0,W_Completeren aanvraag,2012-01-20T11:10:33.793,2012-01-20T11:15:02.258,2012-01-15T21:46:28.901
201138,5000,11000.0,A_CANCELLED,2012-01-20T11:14:59.395,2012-01-20T11:14:59.395,2012-01-15T21:46:28.901
201147,6500,112.0,A_SUBMITTED,2012-01-15T21:51:58.583,2012-01-15T21:51:58.583,2012-01-15T21:51:58.583
201147,6500,112.0,A_PARTLYSUBMITTED,2012-01-15T21:51:58.681,2012-01-15T21:51:58.681,2012-01-15T21:51:58.583
201147,6500,10932.0,W_Afhandelen leads,2012-01-16T10:50:05.855,2012-01-16T10:52:02.097,2012-01-15T21:51:58.583
201147,6500,10932.0,A_PREACCEPTED,2012-01-16T10:52:00.311,2012-01-16T10:52:00.311,2012-01-15T21:51:58.583
201147,6500,10913.0,W_Completeren aanvraag,2012-01-16T15:37:36.699,2012-01-16T15:38:49.114,2012-01-15T21:51:58.583
201147,6500,10932.0,W_Completeren aanvraag,2012-01-16T15:42:00.169,2012-01-16T15:43:55.703,2012-01-15T21:51:58.583
201147,6500,10913.0,W_Completeren aanvraag,2012-01-16T15:44:11.279,2012-01-16T15:45:38.284,2012-01-15T21:51:58.583
201147,6500,10863.0,W_Completeren aanvraag,2012-01-16T17:01:24.248,2012-01-16T17:03:14.895,2012-01-15T21:51:58.583
201147,6500,10910.0,W_Completeren aanvraag,2012-01-16T17:11:55.464,2012-01-16T17:12:12.811,2012-01-15T21:51:58.583
201147,6500,11169.0,W_Completeren aanvraag,2012-01-17T12:59:38.554,2012-01-17T13:04:49.328,2012-01-15T21:51:58.583
201147,6500,11169.0,A_CANCELLED,2012-01-17T13:04:47.921,2012-01-17T13:04:47.921,2012-01-15T21:51:58.583
201156,5000,112.0,A_SUBMITTED,2012-01-15T22:00:55.004,2012-01-15T22:00:55.004,2012-01-15T22:00:55.004
201156,5000,112.0,A_PARTLYSUBMITTED,2012-01-15T22:00:55.122,2012-01-15T22:00:55.122,2012-01-15T22:00:55.004
201156,5000,112.0,A_DECLINED,2012-01-15T22:01:26.269,2012-01-15T22:01:26.269,2012-01-15T22:00:55.004
201159,22000,112.0,A_SUBMITTED,2012-01-15T22:05:01.897,2012-01-15T22:05:01.897,2012-01-15T22:05:01.897
201159,22000,112.0,A_PARTLYSUBMITTED,2012-01-15T22:05:02.106,2012-01-15T22:05:02.106,2012-01-15T22:05:01.897
201159,22000,10932.0,W_Afhandelen leads,2012-01-16T10:48:56.195,2012-01-16T10:49:07.296,2012-01-15T22:05:01.897
201159,22000,10932.0,A_PREACCEPTED,2012-01-16T10:49:06.194,2012-01-16T10:49:06.194,2012-01-15T22:05:01.897
201159,22000,10929.0,W_Completeren aanvraag,2012-01-16T13:24:02.093,2012-01-16T13:25:32.504,2012-01-15T22:05:01.897
201159,22000,11003.0,W_Completeren aanvraag,2012-01-16T15:04:57.033,2012-01-16T15:05:05.564,2012-01-15T22:05:01.897
201159,22000,10913.0,W_Completeren aanvraag,2012-01-16T15:29:45.272,2012-01-16T15:37:23.263,2012-01-15T22:05:01.897
201159,22000,10913.0,A_DECLINED,2012-01-16T15:37:19.953,2012-01-16T15:37:19.953,2012-01-15T22:05:01.897
201162,14000,112.0,A_SUBMITTED,2012-01-15T22:13:37.035,2012-01-15T22:13:37.035,2012-01-15T22:13:37.035
201162,14000,112.0,A_PARTLYSUBMITTED,2012-01-15T22:13:37.133,2012-01-15T22:13:37.133,2012-01-15T22:13:37.035
201162,14000,10932.0,W_Afhandelen leads,2012-01-16T10:46:33.972,2012-01-16T10:48:47.599,2012-01-15T22:13:37.035
201162,14000,10932.0,A_PREACCEPTED,2012-01-16T10:48:46.701,2012-01-16T10:48:46.701,2012-01-15T22:13:37.035
201162,14000,10910.0,W_Completeren aanvraag,2012-01-16T15:16:14.622,2012-01-16T15:17:34.801,2012-01-15T22:13:37.035
201162,14000,10913.0,W_Completeren aanvraag,2012-01-16T16:16:10.954,2012-01-16T16:16:16.652,2012-01-15T22:13:37.035
201162,14000,10863.0,W_Completeren aanvraag,2012-01-16T16:25:48.574,2012-01-16T16:41:44.699,2012-01-15T22:13:37.035
201162,14000,10863.0,A_DECLINED,2012-01-16T16:41:41.548,2012-01-16T16:41:41.548,2012-01-15T22:13:37.035
201165,30000,112.0,A_SUBMITTED,2012-01-15T22:22:22.394,2012-01-15T22:22:22.394,2012-01-15T22:22:22.393
201165,30000,112.0,A_PARTLYSUBMITTED,2012-01-15T22:22:22.483,2012-01-15T22:22:22.483,2012-01-15T22:22:22.393
201165,30000,10932.0,W_Afhandelen leads,2012-01-16T10:45:29.746,2012-01-16T10:46:21.735,2012-01-15T22:22:22.393
201165,30000,10932.0,A_PREACCEPTED,2012-01-16T10:46:20.401,2012-01-16T10:46:20.401,2012-01-15T22:22:22.393
201165,30000,11121.0,W_Completeren aanvraag,2012-01-16T15:30:54.067,2012-01-16T15:32:35.295,2012-01-15T22:22:22.393
201165,30000,11202.0,A_DECLINED,2012-01-16T18:47:54.089,2012-01-16T18:47:54.089,2012-01-15T22:22:22.393
201171,19600,112.0,A_SUBMITTED,2012-01-15T23:02:09.793,2012-01-15T23:02:09.793,2012-01-15T23:02:09.793
201171,19600,112.0,A_PARTLYSUBMITTED,2012-01-15T23:02:09.876,2012-01-15T23:02:09.876,2012-01-15T23:02:09.793
201171,19600,10932.0,W_Afhandelen leads,2012-01-16T10:42:06.712,2012-01-16T10:42:49.578,2012-01-15T23:02:09.793
201171,19600,10932.0,A_PREACCEPTED,2012-01-16T10:42:48.344,2012-01-16T10:42:48.344,2012-01-15T23:02:09.793
201171,19600,11003.0,W_Completeren aanvraag,2012-01-16T15:23:50.538,2012-01-16T15:25:44.295,2012-01-15T23:02:09.793
201171,19600,10861.0,W_Completeren aanvraag,2012-01-16T20:03:30.084,2012-01-16T20:05:02.358,2012-01-15T23:02:09.793
201171,19600,11003.0,W_Completeren aanvraag,2012-01-17T14:14:17.465,2012-01-17T14:22:38.938,2012-01-15T23:02:09.793
201171,19600,11003.0,W_Completeren aanvraag,2012-01-17T14:28:08.007,2012-01-17T14:30:52.915,2012-01-15T23:02:09.793
201171,19600,11003.0,A_DECLINED,2012-01-17T14:30:49.305,2012-01-17T14:30:49.305,2012-01-15T23:02:09.793
201174,5000,112.0,A_SUBMITTED,2012-01-15T23:18:33.686,2012-01-15T23:18:33.686,2012-01-15T23:18:33.685
201174,5000,112.0,A_PARTLYSUBMITTED,2012-01-15T23:18:33.793,2012-01-15T23:18:33.793,2012-01-15T23:18:33.685
201174,5000,10932.0,W_Afhandelen leads,2012-01-16T10:36:59.388,2012-01-16T10:38:29.994,2012-01-15T23:18:33.685
201174,5000,10932.0,A_DECLINED,2012-01-16T10:38:23.822,2012-01-16T10:38:23.822,2012-01-15T23:18:33.685
201199,5000,112.0,A_SUBMITTED,2012-01-16T09:11:04.350,2012-01-16T09:11:04.350,2012-01-16T09:11:04.349
201199,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T09:11:06.628,2012-01-16T09:11:06.628,2012-01-16T09:11:04.349
201199,5000,112.0,A_DECLINED,2012-01-16T09:11:52.279,2012-01-16T09:11:52.279,2012-01-16T09:11:04.349
201202,5000,112.0,A_SUBMITTED,2012-01-16T09:21:40.220,2012-01-16T09:21:40.220,2012-01-16T09:21:40.220
201202,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T09:21:40.404,2012-01-16T09:21:40.404,2012-01-16T09:21:40.220
201202,5000,112.0,A_DECLINED,2012-01-16T09:22:16.816,2012-01-16T09:22:16.816,2012-01-16T09:21:40.220
201205,8000,112.0,A_SUBMITTED,2012-01-16T09:40:53.257,2012-01-16T09:40:53.257,2012-01-16T09:40:53.257
201205,8000,112.0,A_PARTLYSUBMITTED,2012-01-16T09:40:53.683,2012-01-16T09:40:53.683,2012-01-16T09:40:53.257
201205,8000,112.0,A_PREACCEPTED,2012-01-16T09:41:34.959,2012-01-16T09:41:34.959,2012-01-16T09:40:53.257
201205,8000,10909.0,W_Completeren aanvraag,2012-01-16T10:20:27.989,2012-01-16T10:21:26.735,2012-01-16T09:40:53.257
201205,8000,10909.0,A_CANCELLED,2012-01-16T10:21:24.607,2012-01-16T10:21:24.607,2012-01-16T09:40:53.257
201220,5000,112.0,A_SUBMITTED,2012-01-16T10:45:53.895,2012-01-16T10:45:53.895,2012-01-16T10:45:53.895
201220,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T10:45:55.183,2012-01-16T10:45:55.183,2012-01-16T10:45:53.895
201220,5000,112.0,A_DECLINED,2012-01-16T10:46:33.865,2012-01-16T10:46:33.865,2012-01-16T10:45:53.895
201223,10000,112.0,A_SUBMITTED,2012-01-16T10:47:01.876,2012-01-16T10:47:01.876,2012-01-16T10:47:01.876
201223,10000,112.0,A_PARTLYSUBMITTED,2012-01-16T10:47:02.160,2012-01-16T10:47:02.160,2012-01-16T10:47:01.876
201223,10000,112.0,A_DECLINED,2012-01-16T10:47:52.455,2012-01-16T10:47:52.455,2012-01-16T10:47:01.876
201238,4000,112.0,A_SUBMITTED,2012-01-16T11:05:57.496,2012-01-16T11:05:57.496,2012-01-16T11:05:57.496
201238,4000,112.0,A_PARTLYSUBMITTED,2012-01-16T11:05:57.698,2012-01-16T11:05:57.698,2012-01-16T11:05:57.496
201238,4000,10929.0,W_Afhandelen leads,2012-01-16T12:32:39.079,2012-01-16T12:33:00.436,2012-01-16T11:05:57.496
201238,4000,10929.0,A_PREACCEPTED,2012-01-16T12:32:58.427,2012-01-16T12:32:58.427,2012-01-16T11:05:57.496
201238,4000,10889.0,W_Completeren aanvraag,2012-01-16T16:46:57.619,2012-01-16T16:48:26.817,2012-01-16T11:05:57.496
201238,4000,10863.0,W_Completeren aanvraag,2012-01-16T17:03:40.457,2012-01-16T17:03:48.679,2012-01-16T11:05:57.496
201238,4000,10889.0,W_Completeren aanvraag,2012-01-16T17:13:53.375,2012-01-16T17:13:58.890,2012-01-16T11:05:57.496
201238,4000,10889.0,W_Completeren aanvraag,2012-01-16T17:23:24.076,2012-01-16T17:34:26.351,2012-01-16T11:05:57.496
201238,4000,10889.0,A_DECLINED,2012-01-16T17:34:22.716,2012-01-16T17:34:22.716,2012-01-16T11:05:57.496
201247,10000,112.0,A_SUBMITTED,2012-01-16T11:10:36.341,2012-01-16T11:10:36.341,2012-01-16T11:10:36.340
201247,10000,112.0,A_PARTLYSUBMITTED,2012-01-16T11:10:37.019,2012-01-16T11:10:37.019,2012-01-16T11:10:36.340
201247,10000,112.0,A_DECLINED,2012-01-16T11:11:05.425,2012-01-16T11:11:05.425,2012-01-16T11:10:36.340
201253,5000,112.0,A_SUBMITTED,2012-01-16T11:34:46.429,2012-01-16T11:34:46.429,2012-01-16T11:34:46.429
201253,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T11:34:46.617,2012-01-16T11:34:46.617,2012-01-16T11:34:46.429
201253,5000,10909.0,W_Afhandelen leads,2012-01-16T11:37:52.795,2012-01-16T11:38:05.650,2012-01-16T11:34:46.429
201253,5000,10932.0,W_Afhandelen leads,2012-01-16T11:39:13.552,2012-01-16T11:42:03.324,2012-01-16T11:34:46.429
201253,5000,10932.0,A_DECLINED,2012-01-16T11:41:58.947,2012-01-16T11:41:58.947,2012-01-16T11:34:46.429
201262,4000,112.0,A_SUBMITTED,2012-01-16T11:58:09.871,2012-01-16T11:58:09.871,2012-01-16T11:58:09.871
201262,4000,112.0,A_PARTLYSUBMITTED,2012-01-16T11:58:09.963,2012-01-16T11:58:09.963,2012-01-16T11:58:09.871
201262,4000,112.0,A_DECLINED,2012-01-16T11:58:47.841,2012-01-16T11:58:47.841,2012-01-16T11:58:09.871
201268,5000,112.0,A_SUBMITTED,2012-01-16T12:15:00.956,2012-01-16T12:15:00.956,2012-01-16T12:15:00.956
201268,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T12:15:02.410,2012-01-16T12:15:02.410,2012-01-16T12:15:00.956
201268,5000,10932.0,W_Afhandelen leads,2012-01-16T12:20:07.833,2012-01-16T12:28:08.612,2012-01-16T12:15:00.956
201268,5000,10932.0,A_DECLINED,2012-01-16T12:28:05.435,2012-01-16T12:28:05.435,2012-01-16T12:15:00.956
201277,45000,112.0,A_SUBMITTED,2012-01-16T12:36:28.607,2012-01-16T12:36:28.607,2012-01-16T12:36:28.606
201277,45000,112.0,A_PARTLYSUBMITTED,2012-01-16T12:36:28.838,2012-01-16T12:36:28.838,2012-01-16T12:36:28.606
201277,45000,10929.0,W_Afhandelen leads,2012-01-16T12:40:01.743,2012-01-16T12:41:48.562,2012-01-16T12:36:28.606
201277,45000,10929.0,A_DECLINED,2012-01-16T12:41:45.333,2012-01-16T12:41:45.333,2012-01-16T12:36:28.606
201280,15000,112.0,A_SUBMITTED,2012-01-16T12:40:09.208,2012-01-16T12:40:09.208,2012-01-16T12:40:09.208
201280,15000,112.0,A_PARTLYSUBMITTED,2012-01-16T12:40:09.358,2012-01-16T12:40:09.358,2012-01-16T12:40:09.208
201280,15000,112.0,A_DECLINED,2012-01-16T12:40:51.909,2012-01-16T12:40:51.909,2012-01-16T12:40:09.208
201283,2500,112.0,A_SUBMITTED,2012-01-16T12:42:33.760,2012-01-16T12:42:33.760,2012-01-16T12:42:33.759
201283,2500,112.0,A_PARTLYSUBMITTED,2012-01-16T12:42:33.948,2012-01-16T12:42:33.948,2012-01-16T12:42:33.759
201283,2500,112.0,A_DECLINED,2012-01-16T12:43:10.680,2012-01-16T12:43:10.680,2012-01-16T12:42:33.759
201286,25000,112.0,A_SUBMITTED,2012-01-16T12:43:38.260,2012-01-16T12:43:38.260,2012-01-16T12:43:38.260
201286,25000,112.0,A_PARTLYSUBMITTED,2012-01-16T12:43:40.374,2012-01-16T12:43:40.374,2012-01-16T12:43:38.260
201286,25000,10932.0,W_Afhandelen leads,2012-01-16T12:46:14.436,2012-01-16T12:47:22.630,2012-01-16T12:43:38.260
201286,25000,10932.0,A_DECLINED,2012-01-16T12:47:19.859,2012-01-16T12:47:19.859,2012-01-16T12:43:38.260
201289,12500,112.0,A_SUBMITTED,2012-01-16T12:56:56.757,2012-01-16T12:56:56.757,2012-01-16T12:56:56.757
201289,12500,112.0,A_PARTLYSUBMITTED,2012-01-16T12:56:56.907,2012-01-16T12:56:56.907,2012-01-16T12:56:56.757
201289,12500,10910.0,W_Afhandelen leads,2012-01-16T12:57:43.862,2012-01-16T12:58:45.185,2012-01-16T12:56:56.757
201289,12500,10910.0,A_PREACCEPTED,2012-01-16T12:58:44.194,2012-01-16T12:58:44.194,2012-01-16T12:56:56.757
201289,12500,10910.0,W_Completeren aanvraag,2012-01-16T12:59:07.591,2012-01-16T13:00:42.888,2012-01-16T12:56:56.757
201289,12500,10910.0,W_Completeren aanvraag,2012-01-16T13:01:25.103,2012-01-16T13:01:25.970,2012-01-16T12:56:56.757
201289,12500,10910.0,W_Completeren aanvraag,2012-01-16T13:02:04.146,2012-01-16T13:02:05.073,2012-01-16T12:56:56.757
201289,12500,10910.0,W_Completeren aanvraag,2012-01-16T13:02:45.801,2012-01-16T13:21:05.575,2012-01-16T12:56:56.757
201289,12500,10910.0,A_DECLINED,2012-01-16T13:21:01.781,2012-01-16T13:21:01.781,2012-01-16T12:56:56.757
201292,5000,112.0,A_SUBMITTED,2012-01-16T13:06:06.344,2012-01-16T13:06:06.344,2012-01-16T13:06:06.344
201292,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T13:06:06.535,2012-01-16T13:06:06.535,2012-01-16T13:06:06.344
201292,5000,10929.0,W_Afhandelen leads,2012-01-16T14:48:47.098,2012-01-16T14:51:32.963,2012-01-16T13:06:06.344
201292,5000,10929.0,A_DECLINED,2012-01-16T14:51:30.221,2012-01-16T14:51:30.221,2012-01-16T13:06:06.344
201295,25000,112.0,A_SUBMITTED,2012-01-16T13:17:02.078,2012-01-16T13:17:02.078,2012-01-16T13:17:02.078
201295,25000,112.0,A_PARTLYSUBMITTED,2012-01-16T13:17:02.768,2012-01-16T13:17:02.768,2012-01-16T13:17:02.078
201295,25000,112.0,A_PREACCEPTED,2012-01-16T13:17:38.064,2012-01-16T13:17:38.064,2012-01-16T13:17:02.078
201295,25000,10909.0,W_Completeren aanvraag,2012-01-16T13:18:02.342,2012-01-16T13:25:03.903,2012-01-16T13:17:02.078
201295,25000,10909.0,W_Completeren aanvraag,2012-01-16T13:25:11.355,2012-01-16T13:33:41.930,2012-01-16T13:17:02.078
201295,25000,10909.0,A_ACCEPTED,2012-01-16T13:25:30.211,2012-01-16T13:25:30.211,2012-01-16T13:17:02.078
201295,25000,10909.0,O_SELECTED,2012-01-16T13:33:39.798,2012-01-16T13:33:39.798,2012-01-16T13:17:02.078
201295,25000,10909.0,A_FINALIZED,2012-01-16T13:33:39.799,2012-01-16T13:33:39.799,2012-01-16T13:17:02.078
201295,25000,10909.0,O_CREATED,2012-01-16T13:33:40.634,2012-01-16T13:33:40.634,2012-01-16T13:17:02.078
201295,25000,10909.0,O_SENT,2012-01-16T13:33:40.659,2012-01-16T13:33:40.659,2012-01-16T13:17:02.078
201295,25000,10909.0,W_Nabellen offertes,2012-01-16T13:33:53.934,2012-01-16T13:42:35.970,2012-01-16T13:17:02.078
201295,25000,10909.0,W_Nabellen offertes,2012-01-16T15:29:01.553,2012-01-16T15:32:41.176,2012-01-16T13:17:02.078
201295,25000,10909.0,O_CANCELLED,2012-01-16T15:32:37.768,2012-01-16T15:32:37.768,2012-01-16T13:17:02.078
201295,25000,10909.0,A_CANCELLED,2012-01-16T15:32:37.768,2012-01-16T15:32:37.768,2012-01-16T13:17:02.078
201298,3500,112.0,A_SUBMITTED,2012-01-16T13:21:37.623,2012-01-16T13:21:37.623,2012-01-16T13:21:37.623
201298,3500,112.0,A_PARTLYSUBMITTED,2012-01-16T13:21:38.185,2012-01-16T13:21:38.185,2012-01-16T13:21:37.623
201298,3500,10929.0,W_Afhandelen leads,2012-01-16T14:47:03.873,2012-01-16T14:48:30.625,2012-01-16T13:21:37.623
201298,3500,10929.0,A_DECLINED,2012-01-16T14:48:27.319,2012-01-16T14:48:27.319,2012-01-16T13:21:37.623
201301,6000,112.0,A_SUBMITTED,2012-01-16T14:05:11.918,2012-01-16T14:05:11.918,2012-01-16T14:05:11.918
201301,6000,112.0,A_PARTLYSUBMITTED,2012-01-16T14:05:12.506,2012-01-16T14:05:12.506,2012-01-16T14:05:11.918
201301,6000,10929.0,W_Afhandelen leads,2012-01-16T14:51:45.489,2012-01-16T14:54:01.340,2012-01-16T14:05:11.918
201301,6000,10929.0,A_DECLINED,2012-01-16T14:53:57.975,2012-01-16T14:53:57.975,2012-01-16T14:05:11.918
201313,6000,112.0,A_SUBMITTED,2012-01-16T14:39:54.232,2012-01-16T14:39:54.232,2012-01-16T14:39:54.232
201313,6000,112.0,A_PARTLYSUBMITTED,2012-01-16T14:39:54.643,2012-01-16T14:39:54.643,2012-01-16T14:39:54.232
201313,6000,112.0,A_PREACCEPTED,2012-01-16T14:40:33.871,2012-01-16T14:40:33.871,2012-01-16T14:39:54.232
201313,6000,10609.0,W_Completeren aanvraag,2012-01-16T14:41:10.486,2012-01-16T14:43:19.249,2012-01-16T14:39:54.232
201313,6000,10609.0,A_ACCEPTED,2012-01-16T14:42:51.688,2012-01-16T14:42:51.688,2012-01-16T14:39:54.232
201313,6000,10609.0,A_FINALIZED,2012-01-16T14:43:15.519,2012-01-16T14:43:15.519,2012-01-16T14:39:54.232
201313,6000,10609.0,O_SELECTED,2012-01-16T14:43:15.519,2012-01-16T14:43:15.519,2012-01-16T14:39:54.232
201313,6000,10609.0,O_CREATED,2012-01-16T14:43:16.956,2012-01-16T14:43:16.956,2012-01-16T14:39:54.232
201313,6000,10609.0,O_SENT,2012-01-16T14:43:16.978,2012-01-16T14:43:16.978,2012-01-16T14:39:54.232
201313,6000,10609.0,W_Nabellen offertes,2012-01-16T14:44:01.857,2012-01-16T14:44:38.045,2012-01-16T14:39:54.232
201313,6000,10609.0,O_SENT_BACK,2012-01-16T14:44:36.860,2012-01-16T14:44:36.860,2012-01-16T14:39:54.232
201313,6000,10609.0,W_Valideren aanvraag,2012-01-16T14:44:55.895,2012-01-16T15:04:11.998,2012-01-16T14:39:54.232
201313,6000,10910.0,W_Nabellen incomplete dossiers,2012-01-16T15:29:35.000,2012-01-16T15:30:47.533,2012-01-16T14:39:54.232
201313,6000,11259.0,W_Nabellen incomplete dossiers,2012-01-16T16:49:29.115,2012-01-16T16:50:25.439,2012-01-16T14:39:54.232
201313,6000,10609.0,W_Valideren aanvraag,2012-01-17T08:41:03.434,2012-01-17T08:52:35.048,2012-01-16T14:39:54.232
201313,6000,10910.0,W_Nabellen incomplete dossiers,2012-01-17T10:06:31.737,2012-01-17T10:06:56.627,2012-01-16T14:39:54.232
201313,6000,10910.0,W_Nabellen incomplete dossiers,2012-01-17T11:28:18.964,2012-01-17T11:29:52.799,2012-01-16T14:39:54.232
201313,6000,10899.0,W_Nabellen incomplete dossiers,2012-01-17T14:40:39.448,2012-01-17T14:41:27.464,2012-01-16T14:39:54.232
201313,6000,10609.0,W_Valideren aanvraag,2012-01-17T15:04:39.169,2012-01-17T15:30:20.754,2012-01-16T14:39:54.232
201313,6000,10910.0,W_Nabellen incomplete dossiers,2012-01-17T16:40:37.861,2012-01-17T16:41:04.654,2012-01-16T14:39:54.232
201313,6000,10929.0,W_Nabellen incomplete dossiers,2012-01-17T17:04:09.999,2012-01-17T17:18:36.563,2012-01-16T14:39:54.232
201313,6000,10910.0,W_Nabellen incomplete dossiers,2012-01-17T17:24:51.998,2012-01-17T17:25:05.002,2012-01-16T14:39:54.232
201313,6000,10899.0,W_Nabellen incomplete dossiers,2012-01-18T11:07:01.598,2012-01-18T11:07:28.233,2012-01-16T14:39:54.232
201313,6000,10809.0,W_Valideren aanvraag,2012-01-18T14:19:28.007,2012-01-18T14:43:29.525,2012-01-16T14:39:54.232
201313,6000,10809.0,O_DECLINED,2012-01-18T14:43:25.560,2012-01-18T14:43:25.560,2012-01-16T14:39:54.232
201313,6000,10809.0,A_DECLINED,2012-01-18T14:43:25.560,2012-01-18T14:43:25.560,2012-01-16T14:39:54.232
201331,3500,112.0,A_SUBMITTED,2012-01-16T15:05:31.658,2012-01-16T15:05:31.658,2012-01-16T15:05:31.658
201331,3500,112.0,A_PARTLYSUBMITTED,2012-01-16T15:05:32.813,2012-01-16T15:05:32.813,2012-01-16T15:05:31.658
201331,3500,10889.0,W_Afhandelen leads,2012-01-16T15:11:02.331,2012-01-16T15:13:53.462,2012-01-16T15:05:31.658
201331,3500,10889.0,W_Afhandelen leads,2012-01-16T15:14:27.522,2012-01-16T15:14:55.631,2012-01-16T15:05:31.658
201331,3500,10929.0,W_Afhandelen leads,2012-01-16T15:18:07.956,2012-01-16T15:20:00.249,2012-01-16T15:05:31.658
201331,3500,10929.0,A_DECLINED,2012-01-16T15:19:56.639,2012-01-16T15:19:56.639,2012-01-16T15:05:31.658
201334,10000,112.0,A_SUBMITTED,2012-01-16T15:07:12.496,2012-01-16T15:07:12.496,2012-01-16T15:07:12.496
201334,10000,112.0,A_PARTLYSUBMITTED,2012-01-16T15:07:12.854,2012-01-16T15:07:12.854,2012-01-16T15:07:12.496
201334,10000,10889.0,W_Afhandelen leads,2012-01-16T15:11:13.289,2012-01-16T15:12:41.298,2012-01-16T15:07:12.496
201334,10000,10889.0,A_DECLINED,2012-01-16T15:12:36.953,2012-01-16T15:12:36.953,2012-01-16T15:07:12.496
201340,10000,112.0,A_SUBMITTED,2012-01-16T15:20:18.558,2012-01-16T15:20:18.558,2012-01-16T15:20:18.558
201340,10000,112.0,A_PARTLYSUBMITTED,2012-01-16T15:20:18.754,2012-01-16T15:20:18.754,2012-01-16T15:20:18.558
201340,10000,112.0,A_DECLINED,2012-01-16T15:20:54.822,2012-01-16T15:20:54.822,2012-01-16T15:20:18.558
201343,10200,112.0,A_SUBMITTED,2012-01-16T15:24:38.306,2012-01-16T15:24:38.306,2012-01-16T15:24:38.306
201343,10200,112.0,A_PARTLYSUBMITTED,2012-01-16T15:24:38.547,2012-01-16T15:24:38.547,2012-01-16T15:24:38.306
201343,10200,10910.0,W_Afhandelen leads,2012-01-16T15:42:55.324,2012-01-16T15:44:21.795,2012-01-16T15:24:38.306
201343,10200,10910.0,A_DECLINED,2012-01-16T15:44:18.582,2012-01-16T15:44:18.582,2012-01-16T15:24:38.306
201346,12000,112.0,A_SUBMITTED,2012-01-16T15:36:09.053,2012-01-16T15:36:09.053,2012-01-16T15:36:09.052
201346,12000,112.0,A_PARTLYSUBMITTED,2012-01-16T15:36:09.256,2012-01-16T15:36:09.256,2012-01-16T15:36:09.052
201346,12000,112.0,A_DECLINED,2012-01-16T15:36:38.995,2012-01-16T15:36:38.995,2012-01-16T15:36:09.052
201349,5000,112.0,A_SUBMITTED,2012-01-16T15:57:59.060,2012-01-16T15:57:59.060,2012-01-16T15:57:59.060
201349,5000,112.0,A_PARTLYSUBMITTED,2012-01-16T15:57:59.687,2012-01-16T15:57:59.687,2012-01-16T15:57:59.060
201349,5000,112.0,A_DECLINED,2012-01-16T15:58:31.286,2012-01-16T15:58:31.286,2012-01-16T15:57:59.060
201352,10000,112.0,A_SUBMITTED,2012-01-16T15:58:54.963,2012-01-16T15:58:54.963,2012-01-16T15:58:54.963
201352,10000,112.0,A_PARTLYSUBMITTED,2012-01-16T15:58:55.120,2012-01-16T15:58:55.120,2012-01-16T15:58:54.963
